timestamp_ms,rssi,snr,FlightState,dual_board_connectivity_state_flag,recovery_checks_complete_and_flight_ready,GPS_fix_flag,payload_connection_flag,camera_controller_connection_flag,accel_low_x,accel_low_y,accel_low_z,accel_high_x,accel_high_y,accel_high_z,gyro_x,gyro_y,gyro_z,altitude,velocity,apogee_primary_test_complete,apogee_secondary_test_complete,apogee_primary_test_results,apogee_secondary_test_results,main_primary_test_complete,main_secondary_test_complete,main_primary_test_results,main_secondary_test_results,broadcast_flag
785175.518,-36.0,10.0,0,False,False,False,False,False,0.98876953125,0.2548828125,0.1171875,-0.95703125,-0.2138671875,-0.1240234375,-0.4637500047683716,0.2800000011920929,-3.132499933242798,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
787127.5859999999,-36.0,10.0,0,False,False,False,False,False,0.99169921875,0.2353515625,0.095703125,-0.921875,-0.189453125,-0.1259765625,0.1837500035762787,-0.39375001192092896,-1.5487500429153442,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
789079.395,-36.0,10.0,0,False,False,False,False,False,0.99169921875,0.2412109375,0.10107421875,-0.953125,-0.1953125,-0.1279296875,-0.008750000037252903,-0.17499999701976776,0.07000000029802322,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
792085.4900000001,-37.0,10.0,0,False,False,False,False,False,0.9892578125,0.24365234375,0.11279296875,-0.9521484375,-0.19921875,-0.1240234375,-0.2537499964237213,0.2800000011920929,0.6037499904632568,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
795091.312,-36.0,10.0,0,False,False,False,False,False,0.98876953125,0.236328125,0.1083984375,-0.931640625,-0.1865234375,-0.134765625,-0.7087500095367432,1.1637500524520874,2.992500066757202,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
798097.627,-35.0,10.0,0,False,False,False,False,False,0.97802734375,0.265625,0.10693359375,-0.947265625,-0.1982421875,-0.1181640625,0.4375,-0.16625000536441803,-2.283750057220459,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
801103.487,-34.0,10.0,0,False,False,False,False,False,0.97705078125,0.27392578125,0.08984375,-0.9560546875,-0.189453125,-0.1044921875,0.4112499952316284,-0.65625,-0.6650000214576721,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
803055.691,-35.0,10.0,0,False,False,False,False,False,0.94921875,0.27001953125,0.12841796875,-0.91796875,-0.2138671875,-0.14453125,0.27125000953674316,-0.49000000953674316,-3.9287500381469727,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
806061.519,-35.0,10.0,0,False,False,False,False,False,0.98388671875,0.27978515625,0.09423828125,-0.9296875,-0.212890625,-0.126953125,-0.7175000309944153,-0.5162500143051147,0.5600000023841858,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
809067.495,-32.0,10.0,0,False,False,False,False,False,0.97509765625,0.27880859375,0.10546875,-0.953125,-0.2041015625,-0.1181640625,-0.21000000834465027,0.6912500262260437,-0.6825000047683716,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
811019.3520000001,-36.0,10.0,0,False,False,False,False,False,0.96728515625,0.2890625,0.09814453125,-0.9326171875,-0.201171875,-0.111328125,-0.7699999809265137,-0.8662499785423279,-3.7100000381469727,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
812971.379,-32.0,10.0,0,False,False,False,False,False,0.982421875,0.240234375,0.11474609375,-0.9404296875,-0.205078125,-0.134765625,0.16625000536441803,-0.8575000166893005,-0.008750000037252903,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
815976.5630000001,-36.0,10.0,0,False,False,False,False,False,0.9736328125,0.2724609375,0.109375,-0.943359375,-0.2177734375,-0.1298828125,0.5950000286102295,0.10500000417232513,-1.2949999570846558,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
817928.635,-36.0,10.0,0,False,False,False,False,False,0.990234375,0.283203125,0.0888671875,-0.9404296875,-0.224609375,-0.109375,1.225000023841858,-0.5774999856948853,1.4874999523162842,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
819880.5380000001,-45.0,10.0,0,False,False,False,False,False,0.9990234375,0.2529296875,0.087890625,-0.9521484375,-0.20703125,-0.0927734375,-0.8400000333786011,0.22750000655651093,-2.528749942779541,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
821832.595,-44.0,10.0,0,False,False,False,False,False,0.97412109375,0.26611328125,0.1025390625,-0.9248046875,-0.2236328125,-0.123046875,0.5337499976158142,-0.21875,-0.65625,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1050639.3129999998,-45.0,10.0,0,False,False,False,False,False,0.97705078125,0.267578125,0.1044921875,-0.9208984375,-0.2216796875,-0.1201171875,0.3149999976158142,-0.45500001311302185,-1.0850000381469727,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1053645.21,-44.0,10.0,0,False,False,False,False,False,0.99462890625,0.2646484375,0.09521484375,-0.9267578125,-0.2099609375,-0.123046875,-0.13124999403953552,0.3762499988079071,0.5950000286102295,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1056651.014,-44.0,10.0,0,False,False,False,False,False,0.9765625,0.26416015625,0.0791015625,-0.927734375,-0.220703125,-0.1025390625,-0.5687500238418579,0.17499999701976776,-0.5774999856948853,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1059657.2289999998,-44.0,10.0,0,False,False,False,False,False,0.98486328125,0.25732421875,0.08349609375,-0.9306640625,-0.2119140625,-0.078125,0.7875000238418579,0.6737499833106995,0.3412500023841858,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1061609.175,-43.0,10.0,0,False,False,False,False,False,0.9833984375,0.26171875,0.10107421875,-0.939453125,-0.2138671875,-0.12890625,1.058750033378601,0.04374999925494194,0.19249999523162842,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1064615.206,-44.0,10.0,0,False,False,False,False,False,0.98046875,0.27880859375,0.1044921875,-0.9423828125,-0.2294921875,-0.107421875,0.23624999821186066,0.26249998807907104,-0.1574999988079071,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1067621.335,-44.0,9.0,0,False,False,False,False,False,0.97607421875,0.27197265625,0.10009765625,-0.9228515625,-0.2265625,-0.126953125,0.918749988079071,-0.29750001430511475,-1.6537500619888306,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1070627.3260000001,-44.0,10.0,0,False,False,False,False,False,0.96240234375,0.27099609375,0.09521484375,-0.9189453125,-0.2109375,-0.130859375,-0.19249999523162842,0.24500000476837158,-0.9100000262260437,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1073634.023,-46.0,9.0,0,False,False,False,False,False,0.98388671875,0.28125,0.1083984375,-0.93359375,-0.2255859375,-0.126953125,0.3149999976158142,-0.07000000029802322,-1.181249976158142,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1076639.152,-47.0,9.0,0,False,False,False,False,False,0.96923828125,0.2666015625,0.07275390625,-0.9267578125,-0.21875,-0.13671875,0.6212499737739563,-0.7612500190734863,-0.27125000953674316,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1078590.97,-46.0,10.0,0,False,False,False,False,False,0.978515625,0.2744140625,0.10107421875,-0.943359375,-0.216796875,-0.111328125,0.061250001192092896,0.13124999403953552,-0.17499999701976776,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1081598.234,-46.0,10.0,0,False,False,False,False,False,0.99072265625,0.287109375,0.10205078125,-0.9140625,-0.2138671875,-0.12890625,-0.19249999523162842,0.831250011920929,0.19249999523162842,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1084603.416,-44.0,10.0,0,False,False,False,False,False,0.98486328125,0.2783203125,0.09033203125,-0.9306640625,-0.2197265625,-0.109375,-0.21000000834465027,0.26249998807907104,0.3762499988079071,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1087609.581,-45.0,10.0,0,False,False,False,False,False,0.97705078125,0.28125,0.0830078125,-0.93359375,-0.212890625,-0.0966796875,0.7787500023841858,-0.26249998807907104,-0.8837500214576721,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1090615.524,-44.0,9.0,0,False,False,False,False,False,0.9755859375,0.2861328125,0.1005859375,-0.9375,-0.2080078125,-0.1220703125,-0.5425000190734863,0.8924999833106995,-0.07874999940395355,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1093621.569,-43.0,10.0,0,False,False,False,False,False,0.99462890625,0.2705078125,0.10888671875,-0.9521484375,-0.2197265625,-0.12109375,0.5687500238418579,-0.27125000953674316,-0.32374998927116394,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1096627.1670000001,-45.0,10.0,0,False,False,False,False,False,0.97412109375,0.283203125,0.10791015625,-0.9287109375,-0.220703125,-0.12109375,-0.5862500071525574,0.0,0.9275000095367432,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1099633.599,-44.0,10.0,0,False,False,False,False,False,0.97802734375,0.2705078125,0.09716796875,-0.9365234375,-0.2265625,-0.119140625,-0.16625000536441803,-0.33250001072883606,-0.7262499928474426,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1102639.49,-44.0,10.0,0,False,False,False,False,False,0.982421875,0.255859375,0.10888671875,-0.9287109375,-0.2216796875,-0.1201171875,-0.19249999523162842,0.45500001311302185,0.21000000834465027,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1104591.703,-45.0,10.0,0,False,False,False,False,False,0.98583984375,0.26318359375,0.111328125,-0.9345703125,-0.2314453125,-0.123046875,-0.14000000059604645,0.14875000715255737,-1.9162499904632568,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1106543.67,-45.0,10.0,0,False,False,False,False,False,0.98486328125,0.26123046875,0.08447265625,-0.93359375,-0.2138671875,-0.1015625,-1.0850000381469727,0.2800000011920929,-0.2887499928474426,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1109549.949,-44.0,10.0,0,False,False,False,False,False,0.99609375,0.265625,0.08642578125,-0.947265625,-0.201171875,-0.099609375,0.42875000834465027,-0.008750000037252903,-1.1375000476837158,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1112555.634,-44.0,10.0,0,False,False,False,False,False,0.96484375,0.2724609375,0.10009765625,-0.919921875,-0.21484375,-0.12109375,-0.699999988079071,0.6912500262260437,-0.061250001192092896,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1115561.79,-45.0,10.0,0,False,False,False,False,False,0.99755859375,0.25537109375,0.1015625,-0.931640625,-0.220703125,-0.115234375,0.2537499964237213,-0.5074999928474426,-0.3149999976158142,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1118567.713,-44.0,10.0,0,False,False,False,False,False,0.97509765625,0.2744140625,0.10986328125,-0.9306640625,-0.1982421875,-0.1328125,0.8662499785423279,-0.42875000834465027,-0.5512499809265137,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1120519.697,-44.0,10.0,0,False,False,False,False,False,0.986328125,0.26904296875,0.091796875,-0.9443359375,-0.203125,-0.1162109375,0.23624999821186066,-0.33250001072883606,-1.09375,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1122471.711,-44.0,10.0,0,False,False,False,False,False,0.97900390625,0.26953125,0.09326171875,-0.9375,-0.2119140625,-0.1181640625,-0.38499999046325684,0.22750000655651093,-1.1112500429153442,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1124423.882,-44.0,10.0,0,False,False,False,False,False,0.98193359375,0.25830078125,0.10205078125,-0.9365234375,-0.21875,-0.1357421875,-0.21875,-0.3412500023841858,-0.14000000059604645,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1126375.905,-44.0,10.0,0,False,False,False,False,False,0.99755859375,0.26318359375,0.0888671875,-0.9423828125,-0.224609375,-0.111328125,0.5512499809265137,-0.2537499964237213,-1.618749976158142,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1128327.929,-44.0,10.0,0,False,False,False,False,False,0.9814453125,0.27734375,0.10205078125,-0.939453125,-0.2265625,-0.1103515625,-0.9100000262260437,0.2887499928474426,-0.8400000333786011,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1131334.058,-47.0,10.0,0,False,False,False,False,False,0.99462890625,0.26806640625,0.09033203125,-0.9384765625,-0.220703125,-0.12109375,-0.44624999165534973,0.6650000214576721,1.0412499904632568,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1134340.077,-49.0,9.0,0,False,False,False,False,False,0.9833984375,0.26025390625,0.087890625,-0.9228515625,-0.2080078125,-0.126953125,-0.6474999785423279,0.27125000953674316,-0.07000000029802322,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1137346.78,-47.0,9.0,0,False,False,False,False,False,0.95947265625,0.25390625,0.083984375,-0.912109375,-0.2177734375,-0.109375,1.277500033378601,0.14000000059604645,-1.8287500143051147,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1140352.839,-45.0,10.0,0,False,False,False,False,False,0.982421875,0.2529296875,0.07275390625,-0.9521484375,-0.21484375,-0.109375,-0.21000000834465027,0.24500000476837158,-0.05250000208616257,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1143359.909,-45.0,10.0,0,False,False,False,False,False,0.97705078125,0.275390625,0.0986328125,-0.9267578125,-0.2119140625,-0.12890625,0.8400000333786011,0.026250001043081284,-0.48124998807907104,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1146364.9600000002,-44.0,10.0,0,False,False,False,False,False,0.98974609375,0.2724609375,0.10693359375,-0.9384765625,-0.234375,-0.115234375,0.7524999976158142,0.12250000238418579,3.3600001335144043,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1149370.987,-44.0,10.0,0,False,False,False,False,False,0.9765625,0.28076171875,0.09130859375,-0.927734375,-0.2314453125,-0.1083984375,-0.9275000095367432,-0.061250001192092896,-0.7524999976158142,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1152377.061,-44.0,10.0,0,False,False,False,False,False,0.9970703125,0.2861328125,0.09912109375,-0.953125,-0.2314453125,-0.1220703125,0.4637500047683716,-0.5950000286102295,-1.6712499856948853,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1154329.342,-43.0,10.0,0,False,False,False,False,False,0.97021484375,0.28466796875,0.08740234375,-0.9248046875,-0.224609375,-0.12109375,-0.9449999928474426,-0.6474999785423279,-0.5862500071525574,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1156281.328,-44.0,10.0,0,False,False,False,False,False,0.9765625,0.2802734375,0.0947265625,-0.9208984375,-0.2138671875,-0.115234375,-0.699999988079071,0.5249999761581421,-0.45500001311302185,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1158233.074,-45.0,9.0,0,False,False,False,False,False,0.974609375,0.26611328125,0.10498046875,-0.947265625,-0.2099609375,-0.1005859375,-0.07874999940395355,0.5337499976158142,-0.7175000309944153,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1160185.0750000002,-44.0,10.0,0,False,False,False,False,False,0.984375,0.26953125,0.08984375,-0.9501953125,-0.20703125,-0.08984375,-0.6912500262260437,-0.19249999523162842,-0.42875000834465027,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1162137.209,-44.0,10.0,0,False,False,False,False,False,0.97998046875,0.26611328125,0.10400390625,-0.95703125,-0.228515625,-0.1064453125,0.22750000655651093,0.03500000014901161,-0.1574999988079071,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1164089.412,-44.0,10.0,0,False,False,False,False,False,0.978515625,0.28076171875,0.0908203125,-0.939453125,-0.2109375,-0.1181640625,0.05250000208616257,0.8400000333786011,-0.32374998927116394,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1166041.285,-44.0,10.0,0,False,False,False,False,False,0.97021484375,0.28076171875,0.07080078125,-0.9384765625,-0.216796875,-0.10546875,0.6825000047683716,0.27125000953674316,-0.21000000834465027,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1167993.4209999999,-45.0,10.0,0,False,False,False,False,False,0.96533203125,0.24853515625,0.08349609375,-0.9326171875,-0.2109375,-0.11328125,-1.09375,0.14000000059604645,0.24500000476837158,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1169945.431,-45.0,10.0,0,False,False,False,False,False,0.9853515625,0.2685546875,0.08447265625,-0.9384765625,-0.2255859375,-0.126953125,-0.14875000715255737,0.21000000834465027,-0.21875,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1171898.6230000001,-47.0,10.0,0,False,False,False,False,False,0.97314453125,0.27392578125,0.09130859375,-0.9443359375,-0.2216796875,-0.1298828125,-0.49000000953674316,0.6912500262260437,-0.20125000178813934,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1173850.665,-45.0,10.0,0,False,False,False,False,False,0.97412109375,0.27294921875,0.10205078125,-0.931640625,-0.2177734375,-0.107421875,-0.45500001311302185,0.7699999809265137,-0.6912500262260437,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1175802.559,-45.0,10.0,0,False,False,False,False,False,0.9755859375,0.279296875,0.08251953125,-0.90625,-0.2060546875,-0.1064453125,0.2537499964237213,0.612500011920929,-0.49000000953674316,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1177754.626,-43.0,10.0,0,False,False,False,False,False,0.990234375,0.287109375,0.06640625,-0.9326171875,-0.2255859375,-0.115234375,0.8050000071525574,-0.061250001192092896,1.6537500619888306,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1179706.533,-45.0,10.0,0,False,False,False,False,False,0.97265625,0.27978515625,0.0927734375,-0.9404296875,-0.2158203125,-0.115234375,0.45500001311302185,0.5862500071525574,-0.3412500023841858,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1182712.588,-43.0,10.0,0,False,False,False,False,False,0.9990234375,0.2763671875,0.11083984375,-0.94140625,-0.2216796875,-0.107421875,0.14875000715255737,-0.7524999976158142,-0.6299999952316284,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1185718.681,-43.0,9.0,0,False,False,False,False,False,0.99072265625,0.2578125,0.1103515625,-0.9326171875,-0.2236328125,-0.1142578125,-0.9624999761581421,0.07874999940395355,-1.7237499952316284,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1187670.6870000002,-44.0,10.0,0,False,False,False,False,False,0.9892578125,0.28564453125,0.0810546875,-0.9345703125,-0.2158203125,-0.1201171875,0.5337499976158142,-0.5774999856948853,-1.6800000667572021,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1189622.681,-44.0,10.0,0,False,False,False,False,False,0.97705078125,0.28759765625,0.09619140625,-0.935546875,-0.2119140625,-0.1005859375,-0.6212499737739563,-0.5425000190734863,0.1574999988079071,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1191574.73,-43.0,10.0,0,False,False,False,False,False,0.9873046875,0.2734375,0.0849609375,-0.9541015625,-0.2177734375,-0.10546875,-0.7175000309944153,-0.4724999964237213,0.6650000214576721,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1193526.847,-43.0,10.0,0,False,False,False,False,False,0.99365234375,0.287109375,0.1044921875,-0.9443359375,-0.2216796875,-0.1123046875,0.17499999701976776,-0.008750000037252903,-0.5687500238418579,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1195478.828,-44.0,10.0,0,False,False,False,False,False,0.982421875,0.2802734375,0.0966796875,-0.9404296875,-0.2197265625,-0.115234375,-0.6474999785423279,0.49000000953674316,-0.26249998807907104,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1197430.869,-44.0,9.0,0,False,False,False,False,False,0.9716796875,0.28076171875,0.11181640625,-0.935546875,-0.234375,-0.1181640625,-0.7175000309944153,0.008750000037252903,-0.9537500143051147,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1199382.7429999998,-45.0,10.0,0,False,False,False,False,False,0.98486328125,0.27001953125,0.09228515625,-0.9404296875,-0.208984375,-0.1064453125,0.08749999850988388,0.65625,-0.7437499761581421,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1202388.8790000002,-44.0,10.0,0,False,False,False,False,False,0.98779296875,0.265625,0.091796875,-0.935546875,-0.236328125,-0.1337890625,-1.277500033378601,0.5249999761581421,0.2800000011920929,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1204340.946,-48.0,10.0,0,False,False,False,False,False,0.98388671875,0.2763671875,0.0966796875,-0.92578125,-0.212890625,-0.1181640625,-0.42875000834465027,1.3562500476837158,1.3825000524520874,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1207348.009,-48.0,10.0,0,False,False,False,False,False,0.99267578125,0.24853515625,0.0888671875,-0.9443359375,-0.208984375,-0.12109375,-1.3037500381469727,0.14000000059604645,0.65625,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1210353.043,-42.0,9.0,0,False,False,False,False,False,0.978515625,0.24951171875,0.09375,-0.92578125,-0.201171875,-0.12890625,6.789999961853027,1.0412499904632568,-3.0537500381469727,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1923505.4740000002,-69.0,10.0,0,False,False,False,False,False,-0.01416015625,-0.00927734375,-0.94775390625,0.0390625,0.02734375,0.939453125,-0.7699999809265137,-1.8637499809265137,-0.7612500190734863,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1925111.714,-69.0,10.0,0,False,False,False,False,False,-0.03564453125,-0.0068359375,-0.9560546875,0.044921875,0.0234375,0.9423828125,0.8050000071525574,1.09375,-1.0762499570846558,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1926736.895,-68.0,10.0,0,False,False,False,False,False,-0.037109375,0.00830078125,-0.97509765625,0.0517578125,0.0302734375,0.9609375,0.8837500214576721,-0.32374998927116394,-1.5225000381469727,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1928797.382,-69.0,10.0,0,False,False,False,False,False,-0.02197265625,0.01806640625,-0.95458984375,0.0517578125,0.0224609375,0.9326171875,0.11375000327825546,-0.061250001192092896,-0.918749988079071,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1931555.201,-69.0,10.0,0,False,False,False,False,False,-0.025390625,0.0009765625,-0.96337890625,0.0478515625,0.021484375,0.9521484375,-0.5425000190734863,0.24500000476837158,-0.29750001430511475,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1933179.108,-68.0,10.0,0,False,False,False,False,False,-0.01123046875,-0.00244140625,-0.94921875,0.0234375,0.029296875,0.9462890625,1.9162499904632568,1.3650000095367432,-1.0499999523162842,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1935239.013,-69.0,10.0,0,False,False,False,False,False,-0.02294921875,-0.00732421875,-0.958984375,0.029296875,0.0244140625,0.9501953125,-1.0674999952316284,-0.03500000014901161,-0.5687500238418579,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1936861.815,-69.0,9.0,0,False,False,False,False,False,-0.00732421875,0.01611328125,-0.95947265625,0.033203125,0.029296875,0.9462890625,-0.3762499988079071,-2.1700000762939453,-0.9275000095367432,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1940054.586,-68.0,10.0,0,False,False,False,False,False,-0.01904296875,0.01708984375,-0.95654296875,0.0390625,0.015625,0.9599609375,0.21000000834465027,0.4724999964237213,-0.6299999952316284,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1942548.536,-69.0,10.0,0,False,False,False,False,False,-0.025390625,0.04052734375,-0.96533203125,0.013671875,-0.0009765625,0.9765625,-1.058750033378601,0.5687500238418579,0.16625000536441803,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1945307.943,-68.0,10.0,0,False,False,False,False,False,-0.02490234375,0.00927734375,-0.966796875,0.02734375,0.0234375,0.9345703125,-0.5425000190734863,-0.008750000037252903,-0.9887499809265137,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1946932.205,-70.0,9.0,0,False,False,False,False,False,-0.02294921875,0.05712890625,-0.9453125,0.0380859375,-0.0126953125,0.9638671875,-1.2949999570846558,0.7875000238418579,-1.0762499570846558,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1949694.1039999998,-70.0,10.0,0,False,False,False,False,False,-0.01220703125,0.03515625,-0.94873046875,0.03125,-0.0009765625,0.935546875,-0.32374998927116394,0.0,-1.5137499570846558,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1983897.009,-62.0,10.0,0,False,False,False,False,False,-0.01513671875,0.02978515625,-0.96044921875,0.029296875,-0.0,0.94140625,-0.9624999761581421,-0.6212499737739563,-0.19249999523162842,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1985823.457,-62.0,9.0,0,False,False,False,False,False,0.00146484375,-0.03125,-0.9697265625,0.01953125,0.0439453125,0.94140625,-2.7300000190734863,-1.6712499856948853,-0.5425000190734863,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1988580.938,-60.0,10.0,0,False,False,False,False,False,-0.02001953125,-0.02001953125,-0.95849609375,0.0498046875,0.0478515625,0.9462890625,-2.7125000953674316,-0.14000000059604645,-0.5425000190734863,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1990639.89,-60.0,10.0,0,False,False,False,False,False,-0.015625,0.05078125,-0.95556640625,0.02734375,-0.0244140625,0.94140625,-0.5337499976158142,-0.10500000417232513,-0.9624999761581421,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
1993397.4209999999,-66.0,10.0,0,False,False,False,False,False,-0.02734375,0.03466796875,-0.95751953125,0.04296875,-0.0126953125,0.9306640625,-1.2337499856948853,1.3300000429153442,-1.5837500095367432,9.183549615799121e-41,3.587324068671532e-43,False,False,False,False,False,False,False,False,False
